"Risk Object","New Risk Object"
"Node Name","Vitamin A gap per person (RAE_yr)"
"Node Id","Vitamin_A_gap_per_person__RAE_yr_"
""
"Summary Statistics"
"Mean","-1331157.0448597195"
"Median","58870.662007937404"
"Variance","1.8665943695266402E13"
"Standard Deviation","4320410.130446692"
"Lower Percentile [25.0]","-50625.42494567827"
"Upper Percentile [75.0]","425798.4976560386"
""
"Lower Bound","Upper Bound","Value"
"-1.96310546875E7","-100000.0","0.15715524554252625"
"-100000.0","0.0","0.18804162740707397"
"0.0","100000.0","0.26295462250709534"
"100000.0","1000000.0","0.39184850454330444"
